y,z,p.score,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,girl,sd06a_base,sd06b_base,sd06c_base,sd06d_base,sd06e_base,sd06f_base,sd06g_base,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,district,schoolid
4.718603999035412,0,0.11353021021145984,1,1,1,1,1,1,0,1,0,-0.35355555308521913,-0.6292462521030064,-0.3359207246941823,0.6325266725960011,0.38050309320417447,0.22686831145790448,-0.4428426347370058,1.283080939484089,1.3419462996086322,1.0835872733244998,1.1851272467841956,1.7978666543425763,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
4.0944484108694885,0,0.11353021021145984,1,1,1,1,1,1,1,1,0,-0.6979316407493362,-0.6292462521030064,-0.6829706859963017,0.01340659523062672,-0.05790582183659606,-0.2555444643625148,-0.4428426347370058,-0.13883564660668957,-0.7886507293883342,0.6988692262805919,0.05562881425937879,0.1647784014742429,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
9.088871368229201,0,0.11353021021145984,1,0,1,1,1,1,1,1,1,0.6795727099071321,0.5626784511320331,1.225804101165355,0.7873066919373448,1.5495935333128958,1.030889604491937,0.4271028007578494,1.7570534688285226,0.631747067902348,-1.224721008938947,-0.3208705036836965,1.389594583655469,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
1.332838461189335,0,0.11353021021145984,1,1,1,1,1,1,1,1,0,-1.214495772245512,-0.9697961673130178,-0.8564956666473615,0.6325266725960011,-0.3501784318637764,-0.5771529815761277,-0.4428426347370058,0.33513656869605796,-0.07845207675391683,0.6988692262805919,-0.3208705036836965,0.1647784014742429,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
4.08805504085833,0,0.11353021021145984,1,1,1,1,1,1,1,1,0,1.0239487975712491,0.05185357831701612,0.1846542172589969,0.3229666339133139,0.2343667881905843,1.030889604491937,0.07912462655990732,-1.0867803912538707,-1.4988494160858024,-0.8400029618950393,-0.3208705036836965,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
3.7413381197055857,0,0.11353021021145984,1,0,1,1,1,1,1,0,1,-1.0423077284134532,-0.4589712944980008,-0.3359207246941823,0.4777466532546576,0.08823048317699411,0.3876725700647109,-0.4428426347370058,-0.13883564660668957,-0.07845207675391683,-0.8400029618950393,0.05562881425937879,-0.6517657100198759,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
4.427787060143396,0,0.11353021021145984,1,1,1,1,1,1,0,0,1,0.1630085784109565,0.22212853592202175,-0.3359207246941823,0.6325266725960011,0.38050309320417447,0.22686831145790448,0.07912462655990732,-0.13883564660668957,-0.07845207675391683,-0.8400029618950393,-0.3208705036836965,0.5730504422812543,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
3.709853040335747,0,0.11353021021145984,1,1,1,1,1,1,1,1,0,-1.0423077284134532,-0.4589712944980008,-0.6829706859963017,0.4777466532546576,0.6727757032313548,0.06606405285109804,-0.4428426347370058,-1.56075256169352,-0.07845207675391683,-0.8400029618950393,0.8086277194117993,-0.6517657100198759,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
4.1988126117312214,0,0.11353021021145984,1,0,1,1,1,1,0,0,1,0.33519662224301505,0.05185357831701612,0.1846542172589969,0.4777466532546576,0.9650483132585352,0.3876725700647109,0.25311371365887836,-1.56075256169352,-1.4988494160858024,-0.45528494479571807,0.05562881425937879,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
5.443096852754515,0,0.11353021021145984,1,1,0,1,1,1,1,1,1,0.5073846660750736,0.5626784511320331,-0.509445705345242,0.4777466532546576,0.5266393982177646,0.22686831145790448,-0.4428426347370058,-0.6128081609967573,-1.1437497699543928,-1.609439115872028,0.8086277194117993,-0.6517657100198759,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
3.62423543034786,0,0.11353021021145984,1,0,1,1,1,1,1,1,1,-0.00917946542110204,-0.11842137928798951,0.01112923660793715,0.4777466532546576,1.2573209232857154,0.22686831145790448,-0.4428426347370058,0.8091091279492236,-0.43355114381345966,-0.45528494479571807,0.05562881425937879,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
6.669039067534953,0,0.11353021021145984,1,0,1,1,1,0,0,0,1,-0.00917946542110204,-0.11842137928798951,0.1846542172589969,0.7873066919373448,1.9880024483536665,1.030889604491937,0.25311371365887836,1.283080939484089,1.3419462996086322,0.6988692262805919,-1.8268681344776911,0.5730504422812543,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
2.7971479314930683,0,0.11353021021145984,1,0,0,0,1,1,0,1,1,-0.35355555308521913,-0.2886963368929952,-0.3359207246941823,0.16818661457197034,1.2573209232857154,0.22686831145790448,0.07912462655990732,-0.13883564660668957,1.3419462996086322,-0.8400029618950393,1.1851272467841956,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
3.9950475665896086,0,0.11353021021145984,1,1,1,1,1,1,1,0,1,0.33519662224301505,-0.11842137928798951,-0.3359207246941823,0.4777466532546576,0.38050309320417447,0.5484768286715174,-0.4428426347370058,0.8091091279492236,0.27664799705802184,0.31415114929209753,-1.4503686669422438,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
1.9146841870754783,0,0.11353021021145984,1,0,1,1,1,1,0,1,1,0.33519662224301505,-0.11842137928798951,-0.509445705345242,0.4777466532546576,0.5266393982177646,0.22686831145790448,-0.4428426347370058,-1.0867803912538707,-1.1437497699543928,-0.45528494479571807,-1.0738694387545915,-0.6517657100198759,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
2.981315059354431,0,0.11353021021145984,1,0,1,1,1,1,1,1,0,-0.8701196845813948,0.5626784511320331,-0.8564956666473615,0.6325266725960011,0.2343667881905843,-0.5771529815761277,-0.4428426347370058,1.7570534688285226,0.631747067902348,-0.07056689026566365,0.432128401468724,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
2.444638455609952,0,0.11353021021145984,1,0,0,1,1,0,0,0,0,-1.0423077284134532,-0.4589712944980008,-0.3359207246941823,-0.1413734241107169,0.08823048317699411,0.3876725700647109,-0.4428426347370058,-0.13883564660668957,0.27664799705802184,-0.07056689026566365,-1.0738694387545915,-0.24349365427281652,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
2.6716697835031775,0,0.11353021021145984,1,1,0,1,1,1,1,1,1,0.1630085784109565,0.22212853592202175,-0.16239574404312257,0.6325266725960011,0.5266393982177646,0.5484768286715174,-0.4428426347370058,-1.0867803912538707,-1.1437497699543928,-1.609439115872028,0.8086277194117993,-1.0600377209467913,0.364057984278471,1.3149244568124427,1.5096678086903956,4,101317
1.6500199062841745,0,0.14807458511091404,1,0,1,1,1,1,0,1,0,0.33519662224301505,-0.2886963368929952,-0.3359207246941823,0.01340659523062672,-0.20404212685018625,0.22686831145790448,0.07912462655990732,0.8091091279492236,-2.56414762780161,-0.8400029618950393,0.05562881425937879,0.1647784014742429,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
1.5057931944911862,0,0.14807458511091404,1,0,1,1,1,1,1,0,1,0.5073846660750736,-0.11842137928798951,0.35817919791005665,0.6325266725960011,-0.20404212685018625,0.3876725700647109,0.6010918878568204,-1.0867803912538707,-1.4988494160858024,-0.8400029618950393,0.8086277194117993,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
1.3722603768352475,0,0.14807458511091404,1,1,1,1,1,1,1,1,0,-0.1813675092531606,-0.7995212097080121,-0.3359207246941823,-0.1413734241107169,-0.20404212685018625,-0.0947402057557084,-0.4428426347370058,-0.13883564660668957,0.631747067902348,-0.8400029618950393,-1.4503686669422438,0.1647784014742429,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
9.388778672601376,0,0.14807458511091404,1,0,0,1,1,1,0,0,0,0.33519662224301505,2.946527857602112,0.8787541398632358,1.096866730620032,0.38050309320417447,0.3876725700647109,0.6010918878568204,1.283080939484089,0.9868461690249418,2.237741474345396,0.432128401468724,-0.24349365427281652,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
7.0367011396975885,0,0.14807458511091404,1,1,1,1,1,1,0,0,1,0.8517607537391907,0.5626784511320331,1.0522791205142956,0.6325266725960011,0.5266393982177646,0.5484768286715174,1.2970482362527047,-0.6128081609967573,0.27664799705802184,-0.07056689026566365,0.432128401468724,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
5.372361353495602,0,0.14807458511091404,1,0,1,1,1,1,0,1,1,1.3683248852353662,1.9248781119720784,0.01112923660793715,0.3229666339133139,0.38050309320417447,-0.0947402057557084,-0.09486446053906372,1.283080939484089,0.9868461690249418,0.6988692262805919,1.9381259425072952,1.389594583655469,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
2.979299119151536,0,0.14807458511091404,1,0,1,1,1,1,1,1,0,1.0239487975712491,0.5626784511320331,0.7052291592121761,0.01340659523062672,-0.05790582183659606,0.3876725700647109,-0.09486446053906372,1.283080939484089,0.27664799705802184,1.4683052604792344,0.8086277194117993,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
3.265152952440332,0,0.14807458511091404,1,0,1,1,1,1,0,0,1,0.33519662224301505,0.22212853592202175,0.01112923660793715,0.6325266725960011,-0.20404212685018625,0.22686831145790448,1.1230591491537336,1.283080939484089,-0.07845207675391683,1.4683052604792344,-1.0738694387545915,-1.0600377209467913,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
1.2508282457452105,0,0.14807458511091404,0,0,0,0,1,1,0,1,0,-0.8701196845813948,-0.11842137928798951,0.01112923660793715,-0.4509334627934041,-0.05790582183659606,0.7092810872783237,-0.4428426347370058,0.8091091279492236,0.631747067902348,-0.45528494479571807,0.8086277194117993,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
2.3697714698749786,0,0.14807458511091404,1,0,1,1,1,1,0,0,1,0.8517607537391907,0.22212853592202175,0.5317041785611164,0.6325266725960011,-0.05790582183659606,0.22686831145790448,1.2970482362527047,-0.6128081609967573,-1.1437497699543928,0.31415114929209753,-1.4503686669422438,-1.8765818623210064,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
3.600813660504091,0,0.14807458511091404,1,1,1,1,1,1,0,0,1,-0.00917946542110204,0.05185357831701612,0.8787541398632358,0.6325266725960011,-0.05790582183659606,0.22686831145790448,1.2970482362527047,-1.56075256169352,-0.43355114381345966,0.31415114929209753,-1.0738694387545915,-0.24349365427281652,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
0.6581112448770405,0,0.14807458511091404,1,1,1,1,1,1,1,1,0,1.0239487975712491,0.5626784511320331,0.7052291592121761,0.01340659523062672,-0.05790582183659606,0.3876725700647109,-0.09486446053906372,0.33513656869605796,-0.07845207675391683,-0.45528494479571807,-0.6973697917082975,-0.24349365427281652,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
2.5570351054211202,0,0.14807458511091404,1,0,1,1,1,1,0,0,0,-0.1813675092531606,-0.2886963368929952,-0.509445705345242,-0.1413734241107169,-0.05790582183659606,-0.2555444643625148,-0.6168317218359769,-0.6128081609967573,-0.43355114381345966,1.853023367412315,-0.6973697917082975,-1.8765818623210064,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
2.714766692260217,0,0.14807458511091404,1,0,0,1,1,1,0,0,0,0.33519662224301505,0.3924034935270274,0.01112923660793715,0.3229666339133139,0.5266393982177646,0.06606405285109804,0.4271028007578494,-0.6128081609967573,-1.1437497699543928,-1.609439115872028,-0.6973697917082975,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
-0.538689765773481,0,0.14807458511091404,1,0,1,1,1,1,0,0,0,-0.35355555308521913,-0.7995212097080121,-0.509445705345242,-0.915273520817435,-0.05790582183659606,-1.059565757396547,-0.4428426347370058,-0.6128081609967573,-1.1437497699543928,-0.8400029618950393,0.432128401468724,-0.24349365427281652,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
4.899079000457114,0,0.14807458511091404,1,0,0,0,1,0,0,0,1,1.0239487975712491,0.3924034935270274,0.5317041785611164,0.9420867112786884,0.6727757032313548,1.030889604491937,0.6010918878568204,-0.13883564660668957,-0.07845207675391683,1.4683052604792344,0.05562881425937879,-0.6517657100198759,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
6.66607674858073,0,0.14807458511091404,1,0,0,1,1,1,0,0,1,0.1630085784109565,1.07350332394705,0.8787541398632358,0.3229666339133139,0.38050309320417447,0.22686831145790448,-0.4428426347370058,-1.0867803912538707,-0.43355114381345966,0.6988692262805919,-0.3208705036836965,-1.8765818623210064,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
3.0931427166899437,0,0.14807458511091404,1,0,0,0,1,1,0,0,0,-0.1813675092531606,-0.2886963368929952,0.01112923660793715,-0.1413734241107169,-0.05790582183659606,0.06606405285109804,0.25311371365887836,-2.5086973811125315,-0.43355114381345966,-0.07056689026566365,-1.0738694387545915,-1.8765818623210064,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
18.796404037264413,0,0.14807458511091404,1,0,1,1,1,1,0,0,1,2.0570770605636004,2.946527857602112,1.7463790431185344,1.4064267693027193,1.2573209232857154,1.191693863098743,1.8190154975496176,1.283080939484089,0.9868461690249418,0.6988692262805919,-1.0738694387545915,0.1647784014742429,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
7.060423253166996,0,0.14807458511091404,1,1,1,1,1,1,1,1,0,1.0239487975712491,0.22212853592202175,0.7052291592121761,1.2516467499613757,0.2343667881905843,0.7092810872783237,0.9490700620547624,-0.13883564660668957,0.631747067902348,1.4683052604792344,0.432128401468724,-0.24349365427281652,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
3.544526932680876,0,0.14807458511091404,1,0,0,1,1,1,0,0,0,1.7127009728994833,0.7329534087370387,0.1846542172589969,-0.1413734241107169,-0.05790582183659606,0.7092810872783237,0.4271028007578494,-0.6128081609967573,0.27664799705802184,0.6988692262805919,0.8086277194117993,-1.0600377209467913,0.637757779839202,0.494888870569137,0.6646545265502818,4,101349
-1.628296938240997,0,0.03901599442991518,1,0,0,1,1,1,1,0,0,-0.00917946542110204,-1.4806210401280346,-1.7241205699026605,0.01340659523062672,-1.811541481999678,-2.8284126020714178,-0.964809896033919,0.8091091279492236,-0.07845207675391683,-0.8400029618950393,-1.0738694387545915,0.5730504422812543,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
0.9804222358789055,0,0.03901599442991518,1,0,0,1,1,1,0,0,1,1.7127009728994833,-0.2886963368929952,0.8787541398632358,0.3229666339133139,0.5266393982177646,0.5484768286715174,-1.13879898313289,0.8091091279492236,-0.07845207675391683,-0.8400029618950393,0.8086277194117993,0.5730504422812543,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
2.52565716026586,0,0.03901599442991518,1,0,0,1,1,1,1,1,0,0.8517607537391907,-0.9697961673130178,-0.8564956666473615,0.4777466532546576,-1.5192688719724978,-1.2203700160033537,-1.4867771573308322,-0.13883564660668957,0.27664799705802184,-0.45528494479571807,-0.3208705036836965,1.7978666543425763,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
11.911990722802132,0,0.03901599442991518,1,0,0,1,1,1,0,0,0,1.7127009728994833,0.9032283663420444,0.1846542172589969,1.87076682732675,1.1111846182721252,1.191693863098743,1.1230591491537336,0.33513656869605796,0.27664799705802184,-0.8400029618950393,0.432128401468724,0.9813225129683616,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
0.772892487772053,0,0.03901599442991518,1,0,1,1,1,1,1,0,0,1.3683248852353662,-1.9914459129430515,-0.3359207246941823,0.3229666339133139,0.6727757032313548,0.3876725700647109,-2.8786898541226003,0.8091091279492236,0.27664799705802184,0.6988692262805919,1.9381259425072952,-0.24349365427281652,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
1.2157635211679418,0,0.03901599442991518,1,0,1,1,1,1,1,0,1,1.3683248852353662,0.3924034935270274,0.8787541398632358,0.3229666339133139,0.8189120082449449,0.3876725700647109,-2.0087444186277454,-1.56075256169352,0.631747067902348,0.31415114929209753,0.8086277194117993,-1.4683097916338987,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
3.519750873914927,0,0.03901599442991518,1,0,1,1,1,1,0,1,0,1.7127009728994833,0.05185357831701612,-0.3359207246941823,0.4777466532546576,0.9650483132585352,0.3876725700647109,-1.834755331528774,-0.6128081609967573,-0.43355114381345966,-0.45528494479571807,-0.3208705036836965,-1.0600377209467913,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
1.7642058600192205,0,0.03901599442991518,1,0,0,1,1,1,0,0,0,1.0239487975712491,-0.6292462521030064,-0.3359207246941823,0.4777466532546576,0.5266393982177646,0.3876725700647109,-3.4006571154195138,1.7570534688285226,0.9868461690249418,-0.45528494479571807,1.56162635529795,-0.24349365427281652,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
6.110296580452416,0,0.03901599442991518,1,0,0,1,1,1,0,0,1,1.7127009728994833,0.22212853592202175,1.399329081816415,0.9420867112786884,0.6727757032313548,0.5484768286715174,-0.7908208089349479,0.8091091279492236,-0.43355114381345966,-0.8400029618950393,1.1851272467841956,1.7978666543425763,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
3.448986227906793,0,0.03901599442991518,1,0,0,1,1,0,0,0,0,1.7127009728994833,-0.11842137928798951,0.1846542172589969,0.3229666339133139,0.8189120082449449,0.3876725700647109,-1.834755331528774,0.33513656869605796,0.9868461690249418,0.6988692262805919,0.8086277194117993,-0.24349365427281652,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
2.636907991335491,0,0.03901599442991518,1,0,1,1,1,1,0,0,1,1.7127009728994833,-0.11842137928798951,0.5317041785611164,0.3229666339133139,0.5266393982177646,0.7092810872783237,-1.4867771573308322,-0.6128081609967573,-0.07845207675391683,1.4683052604792344,-0.3208705036836965,1.7978666543425763,0.637757779839202,0.08486990437604974,-0.6028653966598891,4,101801
